1,MatMul,2097152,512000,16384000,18481152,29065216.0,20873216.0,0,0,0,0,49938432.0,3.351797570306732e-06,2188053.4538962347,7.487934067984149,8.44638962868612,11353.6
<_io.TextIOWrapper name='<stderr>' mode='w' encoding='UTF-8'> skipping op with type Identity
<_io.TextIOWrapper name='<stderr>' mode='w' encoding='UTF-8'> skipping op with type Identity
4,Relu,2097152,2097152,0,2097152,0,0,1048576,0,0,0,1048576,7.037895160749043e-08,45943.37960936975,0.0,45.646446078431374,0.0
<_io.TextIOWrapper name='<stderr>' mode='w' encoding='UTF-8'> skipping op with type Identity
6,MatMul,2097152,2097152,67108864,69206016,67108864.0,33554432.0,0,0,0,0,100663296.0,6.756379354319082e-06,4410564.442499497,15.215482026143789,15.690965839460784,26214.4
<_io.TextIOWrapper name='<stderr>' mode='w' encoding='UTF-8'> skipping op with type Identity
<_io.TextIOWrapper name='<stderr>' mode='w' encoding='UTF-8'> skipping op with type RandomUniform
9,Relu,2097152,2097152,0,2097152,0,0,1048576,0,0,0,1048576,7.037895160749043e-08,45943.37960936975,0.0,45.646446078431374,0.0
11,MatMul,4718592,2097152,150994944,155713536,198180864.0,122683392.0,0,0,0,0,320864256.0,2.1535959191892075e-05,14058674.160467146,10.740340253748558,11.0759758866782,77414.4
<_io.TextIOWrapper name='<stderr>' mode='w' encoding='UTF-8'> skipping op with type Identity
<_io.TextIOWrapper name='<stderr>' mode='w' encoding='UTF-8'> skipping op with type RandomUniform
<_io.TextIOWrapper name='<stderr>' mode='w' encoding='UTF-8'> skipping op with type Reshape
<_io.TextIOWrapper name='<stderr>' mode='w' encoding='UTF-8'> skipping op with type Identity
<_io.TextIOWrapper name='<stderr>' mode='w' encoding='UTF-8'> skipping op with type MaxPool
14,Relu,22151168,22151168,0,22151168,0,0,11075584,0,0,0,11075584,7.433776763541178e-07,485276.9471239681,0.0,45.64644607843137,0.0
16,Conv2D,33226752,22151168,3538944,36765696,152174592.0,150405120.0,0,0,0,0,302579712.0,2.030872622323646e-05,13257536.47852876,0.2669382811604174,2.7731921431665585,59443.2
<_io.TextIOWrapper name='<stderr>' mode='w' encoding='UTF-8'> skipping op with type Identity
<_io.TextIOWrapper name='<stderr>' mode='w' encoding='UTF-8'> skipping op with type Identity
17,Relu,33226752,33226752,0,33226752,0,0,16613376,0,0,0,16613376,1.1150665145311767e-06,727915.4206859522,0.0,45.64644607843137,0.0
<_io.TextIOWrapper name='<stderr>' mode='w' encoding='UTF-8'> skipping op with type Identity
19,Conv2D,33226752,33226752,5308416,38535168,228261888.0,225607680.0,0,0,0,0,453869568.0,3.046308933485469e-05,19886304.71779314,0.2669382811604174,1.9377741891645113,89164.8
20,Relu,33226752,33226752,0,33226752,0,0,16613376,0,0,0,16613376,1.1150665145311767e-06,727915.4206859522,0.0,45.64644607843137,0.0
<_io.TextIOWrapper name='<stderr>' mode='w' encoding='UTF-8'> skipping op with type Identity
<_io.TextIOWrapper name='<stderr>' mode='w' encoding='UTF-8'> skipping op with type Identity
22,Conv2D,22151168,33226752,3538944,25690112,152174592.0,150405120.0,0,0,0,0,302579712.0,2.030872622323646e-05,13257536.47852876,0.2669382811604174,1.9377741891645113,59443.2
<_io.TextIOWrapper name='<stderr>' mode='w' encoding='UTF-8'> skipping op with type MaxPool
<_io.TextIOWrapper name='<stderr>' mode='w' encoding='UTF-8'> skipping op with type Identity
<_io.TextIOWrapper name='<stderr>' mode='w' encoding='UTF-8'> skipping op with type LRN
25,Relu,95551488,95551488,0,95551488,0,0,47775744,0,0,0,47775744,3.206640982616283e-06,2093295.2334519096,0.0,45.64644607843137,0.0
<_io.TextIOWrapper name='<stderr>' mode='w' encoding='UTF-8'> skipping op with type Identity
27,Conv2D,35831808,95551488,2457600,38289408,449740800.0,448512000.0,0,0,0,0,898252800.0,6.028946909188536e-05,39356965.42318276,0.06244383868458464,0.9728750067058287,175680.0
<_io.TextIOWrapper name='<stderr>' mode='w' encoding='UTF-8'> skipping op with type MaxPool
<_io.TextIOWrapper name='<stderr>' mode='w' encoding='UTF-8'> skipping op with type Identity
<_io.TextIOWrapper name='<stderr>' mode='w' encoding='UTF-8'> skipping op with type LRN
30,Relu,154140672,154140672,0,154140672,0,0,77070336,0,0,0,77070336,5.172852943150547e-06,3376838.401288677,0.0,45.646446078431374,0.0
<_io.TextIOWrapper name='<stderr>' mode='w' encoding='UTF-8'> skipping op with type Identity
32,Conv2D,77070336,154140672,139392,77209728,1748637792.0,1748568096.0,0,0,0,0,3497205888.0,0.00023472755809114706,153230149.9219008,0.0009096904236603964,0.503880783509986,683061.6375
<_io.TextIOWrapper name='<stderr>' mode='w' encoding='UTF-8'> skipping op with type Identity
total filter bytes, 249471104.0
total in feature bytes, 552910848.0
total out feature bytes, 685494272.0
total compute, 6097199232.0
total latency, 0.0004092354676152762
,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118,120,122,124,126,128,130,132,134,136,138,140,142,144,146,148,150,152,154,156,158,160,162,164,166,168,170,172,174,176,178,180,182,184,186,188,190,192,194,196,198,200,202,204,206,208,210,212,214,216,218,220,222,224,226,228,230,232,234,236,238,240,242,244,246,248,250,252,254
sync latency (mesh), 0.3033449341730443,0.3950927145203534,0.4205309372942405,0.43246425424965934,0.43939120466679005,0.4439159902765737,0.44710351741407456,0.4494702844550469,0.4512971409745097,0.45274991977805223,0.45393284733576594,0.45491472079937056,0.45574278307322097,0.4564505508979971,0.4570624623502525,0.45759675580365583,0.4580673186819009,0.45848491188802415,0.4588580027766195,0.45919334529211625,0.45949639249562335,0.4597715953814836,0.4600226229447986,0.4602525266933156,0.46046386530543093,0.46065880026112194,0.46083917003677816,0.4610065482678775,0.4611622897806454,0.4613075673454001,0.46144340126253586,0.4615706833604917,0.46169019659946,0.4618026311917742,0.4619085979402999,0.4620086393392962,0.46210323886374144,0.4621928287828847,0.462277796764496,0.4623584914826799,0.46243522740035,0.4625082888646841,0.4625779336280116,0.4626443958860261,0.46270788890879755,0.46276860732686287,0.4628267291240236,0.4628824173798299,0.4629358217976805,0.46298708004869354,0.46303631895675024,0.46308365554618736,0.4631291979703603,0.46317304633658585,0.4632152934407089,0.4632560254226365,0.46329532235258636,0.4633332587564436,0.4633699040874806,0.4634053231507207,0.4634395764854016,0.46347272071028656,0.4635048088359669,0.4635358905477792,0.46356601246251367,0.46359521836170214,0.46362354940394185,0.4636510443184213,0.46367773958155967,0.463703669578456,0.46372886675064945,0.46375336173152637,0.46377718347056296,0.46380035934746133,0.46382291527712743,0.4638448758063348,0.46386626420283406,0.4638871025375865,0.4639074117607348,0.46392721177185764,0.46394652148500676,0.4639653588889712,0.4639837411031726,0.46400168442955664,0.46401920440081273,0.4640363158252188,0.4640530328283864,0.46406936889215095,0.46408533689083403,0.46410094912508165,0.46411621735346564,0.464131152822019,0.4641457662918606,0.4641600680650531,0.46417406800882255,0.46418777557826146,0.46420119983762376,0.4642143494803131,0.46422723284765693,0.46423985794655115,0.46425223246605435,0.46426436379300395,0.46427625902672015,0.46428792499285987,0.46429936825647755,0.4643105951343443,0.46432161170657577,0.4643324238276116,0.4643430371365898,0.4643534570671545,0.4643636888567308,0.4643737375553037,0.46438360803372875,0.46439330499160464,0.464402832964734,0.4644121963321984,0.46442139932306864,0.4644304460227738,0.46443934037914847,0.4644480862081774,0.4644566871994534,0.46446514692136825,0.4644734688260483,0.4644816562540516,0.46448971243883885,0.46449764051103143,0.46450544350246725
sync latency (xbar), 0.6701857269647775,0.7529652939834076,0.7720372945937899,0.7805100172186379,0.7852979347233788,0.7883754955800062,0.7905202835703206,0.7921005597669278,0.7933132758402857,0.7942733094567717,0.7950521830492855,0.7956967534547215,0.7962390008310406,0.7967014985329793,0.797100634898973,0.7974485957888358,0.7977546304869819,0.7980258860167272,0.7982679723026536,0.7984853543129264,0.7986816299783922,0.7988597309074089,0.7990220698105732,0.7991706504425751,0.7993071507275897,0.7994329864011923,0.7995493602962717,0.799657300914125,0.7997576929033549,0.7998513013603499,0.799938791364767,0.8000207438055958,0.8000976682943404,0.8001700137721847,0.8002381772777024,0.8003025112368065,0.8003633295575869,0.8004209127525327,0.8004755122645291,0.8005273541373797,0.8005766421438687,0.8006235604626479,0.8006682759780864,0.8007109402636159,0.8007516912982535,0.8007906549572583,0.8008279463108526,0.8008636707592357,0.8008979250274673,0.8009307980400006,0.8009623716915121,0.8009927215280978,0.801021917350766,0.8010500237513712,0.8010771005896546,0.801103203418803,0.8011283838658955,0.8011526899727185,0.801176166501685,0.8011988552109554,0.8012207951023185,0.8012420226449269,0.8012625719775898,0.8012824750919779,0.8013017619988152,0.8013204608788681,0.8013385982203325,0.801356198944026,0.8013732865176304,0.8013898830600857,0.8014060094371122,0.8014216853487262,0.8014369294095253,0.8014517592224263,0.8014661914464744,0.8014802418592688,0.8014939254144996,0.8015072562950357,0.8015202479619599,0.8015329131999077,0.8015452641590316,0.8015573123938792,0.8015690688994472,0.8015805441446479,0.8015917481034023,0.8016026902835532,0.8016133797537761,0.8016238251686454,0.801634034792004,0.8016440165187688,0.8016537778952898,0.8016633261383775,0.8016726681530971,0.8016818105494214,0.8016907596578281,0.801699521543918,0.8017081020221247,0.8017165066685824,0.8017247408332101,0.801732809651068,0.8017407180530359,0.8017484707758628,0.8017560723716262,0.8017635272166457,0.801770839519885,0.8017780133308746,0.8017850525471911,0.8017919609215186,0.8017987420683185,0.8018053994701362,0.801811936483565,0.8018183563448883,0.8018246621754228,0.8018308569865787,0.8018369436846546,0.8018429250753837,0.8018488038682468,0.8018545826805648,0.8018602640413833,0.8018658503951639,0.8018713441052903,0.8018767474574028,0.8018820626625688,0.8018872918602991,0.8018924371214194,0.8018975004508057,0.8019024837899873Device mapping:
