Conv2d,1,32,257,257,864,5.70663e+07,0,5.70663e+07,0,8.45427e+06,8.55995e+08,8.45773e+06,5.74532e-05,3.75054e+07,9.21466e-05,0.225507,22291.5,
BatchNorm2d,379,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
Conv2d,380,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,1.14266,7.45931e+11,2.5578e-05,2.98293e-05,2.02905e+06,
SeparableConv2d,381,728,33,33,5.29984e+06,5.77153e+09,0,5.77153e+09,0,3.17117e+06,1.70257e+13,2.43705e+07,1.14274,7.45982e+11,2.84181e-05,3.26691e-05,2070.25,
BatchNorm2d,382,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
Block,383,728,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,
ReLU,384,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
ReLU,385,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
Conv2d,386,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,1.14266,7.45931e+11,2.5578e-05,2.98293e-05,2.02905e+06,
BatchNorm2d,387,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
Conv2d,388,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,1.14266,7.45931e+11,2.5578e-05,2.98293e-05,2.02905e+06,
SeparableConv2d,389,728,33,33,5.29984e+06,5.77153e+09,0,5.77153e+09,0,3.17117e+06,1.70257e+13,2.43705e+07,1.14274,7.45982e+11,2.84181e-05,3.26691e-05,2070.25,
BatchNorm2d,390,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
ReLU,391,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
ReLU,392,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
Conv2d,393,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,1.14266,7.45931e+11,2.5578e-05,2.98293e-05,2.02905e+06,
BatchNorm2d,394,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
Conv2d,395,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,1.14266,7.45931e+11,2.5578e-05,2.98293e-05,2.02905e+06,
SeparableConv2d,396,728,33,33,5.29984e+06,5.77153e+09,0,5.77153e+09,0,3.17117e+06,1.70257e+13,2.43705e+07,1.14274,7.45982e+11,2.84181e-05,3.26691e-05,2070.25,
BatchNorm2d,397,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
ReLU,398,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
ReLU,399,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
Conv2d,400,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,1.14266,7.45931e+11,2.5578e-05,2.98293e-05,2.02905e+06,
BatchNorm2d,401,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
Conv2d,402,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,1.14266,7.45931e+11,2.5578e-05,2.98293e-05,2.02905e+06,
SeparableConv2d,403,728,33,33,5.29984e+06,5.77153e+09,0,5.77153e+09,0,3.17117e+06,1.70257e+13,2.43705e+07,1.14274,7.45982e+11,2.84181e-05,3.26691e-05,2070.25,
BatchNorm2d,404,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
Block,405,728,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,
ReLU,406,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
ReLU,407,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
Conv2d,408,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,1.14266,7.45931e+11,2.5578e-05,2.98293e-05,2.02905e+06,
BatchNorm2d,409,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
Conv2d,410,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,1.14266,7.45931e+11,2.5578e-05,2.98293e-05,2.02905e+06,
SeparableConv2d,411,728,33,33,5.29984e+06,5.77153e+09,0,5.77153e+09,0,3.17117e+06,1.70257e+13,2.43705e+07,1.14274,7.45982e+11,2.84181e-05,3.26691e-05,2070.25,
BatchNorm2d,412,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
ReLU,413,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
ReLU,414,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
Conv2d,415,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,1.14266,7.45931e+11,2.5578e-05,2.98293e-05,2.02905e+06,
BatchNorm2d,416,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
Conv2d,417,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,1.14266,7.45931e+11,2.5578e-05,2.98293e-05,2.02905e+06,
SeparableConv2d,418,728,33,33,5.29984e+06,5.77153e+09,0,5.77153e+09,0,3.17117e+06,1.70257e+13,2.43705e+07,1.14274,7.45982e+11,2.84181e-05,3.26691e-05,2070.25,
BatchNorm2d,419,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
ReLU,420,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
ReLU,421,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
Conv2d,422,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,1.14266,7.45931e+11,2.5578e-05,2.98293e-05,2.02905e+06,
BatchNorm2d,423,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
Conv2d,424,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,1.14266,7.45931e+11,2.5578e-05,2.98293e-05,2.02905e+06,
SeparableConv2d,425,728,33,33,5.29984e+06,5.77153e+09,0,5.77153e+09,0,3.17117e+06,1.70257e+13,2.43705e+07,1.14274,7.45982e+11,2.84181e-05,3.26691e-05,2070.25,
BatchNorm2d,426,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
Block,427,728,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,
ReLU,428,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
ReLU,429,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
Conv2d,430,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,1.14266,7.45931e+11,2.5578e-05,2.98293e-05,2.02905e+06,
BatchNorm2d,431,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
Conv2d,432,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,1.14266,7.45931e+11,2.5578e-05,2.98293e-05,2.02905e+06,
SeparableConv2d,433,728,33,33,5.29984e+06,5.77153e+09,0,5.77153e+09,0,3.17117e+06,1.70257e+13,2.43705e+07,1.14274,7.45982e+11,2.84181e-05,3.26691e-05,2070.25,
BatchNorm2d,434,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
ReLU,435,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
ReLU,436,728,33,33,0,0,792792,0,0,3.17117e+06,792792,3.17117e+06,5.32111e-08,34736.2,0,91.2929,0,
Conv2d,437,728,33,33,4.76986e+06,5.19437e+09,0,5.19437e+09,0,3.17117e+06,1.70246e+13,2.22506e+07,1.14266,7.45931e+11,2.5578e-05,2.98293e-05,2.02905e+06,
BatchNorm2d,438,728,33,33,0,792794,0,2.37838e+06,792792,3.17117e+06,3.96396e+06,3.17117e+06,2.66056e-07,173681,0,18.2586,309.685,
Conv2d,439,1024,33,33,6.70925e+06,7.30637e+09,0,7.30637e+09,0,4.46054e+06,2.39466e+13,3.12975e+07,1.60726,1.04922e+12,2.5578e-05,2.98293e-05,2.85405e+06,
SeparableConv2d,440,1024,33,33,1.04858e+07,1.1419e+10,0,1.1419e+10,0,4.46054e+06,4.73745e+13,4.64036e+07,3.17971,2.07572e+12,2.02065e-05,2.23555e-05,4096,
BatchNorm2d,441,1024,33,33,0,1.11514e+06,0,3.34541e+06,1.11514e+06,4.46054e+06,5.57568e+06,4.46054e+06,3.74232e-07,244299,0,18.2586,435.601,
ReLU,442,1024,33,33,0,0,1.11514e+06,0,0,4.46054e+06,1.11514e+06,4.46054e+06,7.48464e-08,48859.7,0,91.2929,0,
ReLU,443,1024,33,33,0,0,1.11514e+06,0,0,4.46054e+06,1.11514e+06,4.46054e+06,7.48464e-08,48859.7,0,91.2929,0,
Conv2d,444,1024,33,33,9.43718e+06,1.02771e+10,0,1.02771e+10,0,4.46054e+06,4.73723e+13,4.22093e+07,3.17956,2.07562e+12,1.81868e-05,2.03358e-05,4.01449e+06,
BatchNorm2d,445,1024,33,33,0,1.11514e+06,0,3.34541e+06,1.11514e+06,4.46054e+06,5.57568e+06,4.46054e+06,3.74232e-07,244299,0,18.2586,435.601,
Conv2d,446,1024,33,33,9.43718e+06,1.02771e+10,0,1.02771e+10,0,4.46054e+06,4.73723e+13,4.22093e+07,3.17956,2.07562e+12,1.81868e-05,2.03358e-05,4.01449e+06,
SeparableConv2d,447,1024,33,33,1.04858e+07,1.1419e+10,0,1.1419e+10,0,4.46054e+06,4.73745e+13,4.64036e+07,3.17971,2.07572e+12,2.02065e-05,2.23555e-05,4096,
BatchNorm2d,448,1024,33,33,0,1.11514e+06,0,3.34541e+06,1.11514e+06,4.46054e+06,5.57568e+06,4.46054e+06,3.74232e-07,244299,0,18.2586,435.601,
Conv2d,449,1024,33,33,9.43718e+06,1.02771e+10,0,1.02771e+10,0,4.46054e+06,4.73723e+13,4.22093e+07,3.17956,2.07562e+12,1.81868e-05,2.03358e-05,4.01449e+06,
BatchNorm2d,450,1024,33,33,0,1.11514e+06,0,3.34541e+06,1.11514e+06,4.46054e+06,5.57568e+06,4.46054e+06,3.74232e-07,244299,0,18.2586,435.601,
Block,451,1024,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,
ReLU,452,1024,33,33,0,0,1.11514e+06,0,0,4.46054e+06,1.11514e+06,4.46054e+06,7.48464e-08,48859.7,0,91.2929,0,
Conv2d,453,1024,33,33,9.43718e+06,1.02771e+10,0,1.02771e+10,0,4.46054e+06,4.73723e+13,4.22093e+07,3.17956,2.07562e+12,1.81868e-05,2.03358e-05,4.01449e+06,
BatchNorm2d,454,1024,33,33,0,1.11514e+06,0,3.34541e+06,1.11514e+06,4.46054e+06,5.57568e+06,4.46054e+06,3.74232e-07,244299,0,18.2586,435.601,
Conv2d,455,1536,33,33,1.41558e+07,1.54156e+10,0,1.54156e+10,0,6.69082e+06,7.10584e+13,6.33139e+07,4.76934,3.11342e+12,1.81868e-05,2.03358e-05,6.02173e+06,
SeparableConv2d,456,1536,33,33,2.3593e+07,2.56927e+10,0,2.56927e+10,0,6.69082e+06,1.59869e+14,1.01063e+08,10.7302,7.00467e+12,1.34727e-05,1.44279e-05,9216,
BatchNorm2d,457,1536,33,33,0,1.67271e+06,0,5.01811e+06,1.6727e+06,6.69082e+06,8.36352e+06,6.69082e+06,5.61348e-07,366448,0,18.2586,653.401,
ReLU,458,1536,33,33,0,0,1.6727e+06,0,0,6.69082e+06,1.6727e+06,6.69082e+06,1.1227e-07,73289.6,0,91.2929,0,
Conv2d,459,1536,33,33,2.12337e+07,2.31235e+10,0,2.31235e+10,0,6.69082e+06,1.59864e+14,9.16255e+07,10.7299,7.00445e+12,1.21258e-05,1.3081e-05,9.0326e+06,
BatchNorm2d,460,1536,33,33,0,1.67271e+06,0,5.01811e+06,1.6727e+06,6.69082e+06,8.36352e+06,6.69082e+06,5.61348e-07,366448,0,18.2586,653.401,
Conv2d,461,1536,33,33,2.12337e+07,2.31235e+10,0,2.31235e+10,0,6.69082e+06,1.59864e+14,9.16255e+07,10.7299,7.00445e+12,1.21258e-05,1.3081e-05,9.0326e+06,
SeparableConv2d,462,1536,33,33,2.3593e+07,2.56927e+10,0,2.56927e+10,0,6.69082e+06,1.59869e+14,1.01063e+08,10.7302,7.00467e+12,1.34727e-05,1.44279e-05,9216,
BatchNorm2d,463,1536,33,33,0,1.67271e+06,0,5.01811e+06,1.6727e+06,6.69082e+06,8.36352e+06,6.69082e+06,5.61348e-07,366448,0,18.2586,653.401,
ReLU,464,1536,33,33,0,0,1.6727e+06,0,0,6.69082e+06,1.6727e+06,6.69082e+06,1.1227e-07,73289.6,0,91.2929,0,
Conv2d,465,1536,33,33,2.12337e+07,2.31235e+10,0,2.31235e+10,0,6.69082e+06,1.59864e+14,9.16255e+07,10.7299,7.00445e+12,1.21258e-05,1.3081e-05,9.0326e+06,
BatchNorm2d,466,1536,33,33,0,1.67271e+06,0,5.01811e+06,1.6727e+06,6.69082e+06,8.36352e+06,6.69082e+06,5.61348e-07,366448,0,18.2586,653.401,
Conv2d,467,2048,33,33,2.83116e+07,3.08313e+10,0,3.08313e+10,0,8.92109e+06,2.13152e+14,1.22167e+08,14.3065,9.33926e+12,1.21258e-05,1.3081e-05,1.20435e+07,
SeparableConv2d,468,2048,33,33,4.1943e+07,4.5676e+10,0,4.5676e+10,0,8.92109e+06,3.78926e+14,1.76693e+08,25.433,1.66026e+13,1.01052e-05,1.06425e-05,16384,
BatchNorm2d,469,2048,33,33,0,2.23027e+06,0,6.69082e+06,2.23027e+06,8.92109e+06,1.11514e+07,8.92109e+06,7.48464e-07,488597,0,18.2586,871.201,
ReLU,470,2048,33,33,0,0,2.23027e+06,0,0,8.92109e+06,2.23027e+06,8.92109e+06,1.49693e-07,97719.4,0,91.2929,0,
AlignedXception,471,2048,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,
Conv2d,472,256,33,33,4.71859e+06,5.13855e+09,0,5.13855e+09,0,1.11514e+06,4.73646e+13,1.99895e+07,3.17904,2.07528e+12,9.09486e-06,9.6322e-06,2.00724e+06,
BatchNorm2d,473,256,33,33,0,278786,0,836352,278784,1.11514e+06,1.39392e+06,1.11514e+06,9.35581e-08,61074.7,0,18.2586,108.901,
ReLU,474,256,33,33,0,0,278784,0,0,1.11514e+06,278784,1.11514e+06,1.87116e-08,12214.9,0,91.2929,0,
_ASPPModule,475,256,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,
Conv2d,476,256,33,33,589824,6.42318e+08,0,6.42318e+08,0,1.11514e+06,7.40914e+11,3.47443e+06,0.0497291,3.24632e+10,7.26761e-05,0.000107027,250906,
BatchNorm2d,477,256,33,33,0,278786,0,836352,278784,1.11514e+06,1.39392e+06,1.11514e+06,9.35581e-08,61074.7,0,18.2586,108.901,
ReLU,478,256,33,33,0,0,278784,0,0,1.11514e+06,278784,1.11514e+06,1.87116e-08,12214.9,0,91.2929,0,
_ASPPModule,479,256,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,
Conv2d,480,256,33,33,589824,6.42318e+08,0,6.42318e+08,0,1.11514e+06,7.40914e+11,3.47443e+06,0.0497291,3.24632e+10,7.26761e-05,0.000107027,250906,
BatchNorm2d,481,256,33,33,0,278786,0,836352,278784,1.11514e+06,1.39392e+06,1.11514e+06,9.35581e-08,61074.7,0,18.2586,108.901,
ReLU,482,256,33,33,0,0,278784,0,0,1.11514e+06,278784,1.11514e+06,1.87116e-08,12214.9,0,91.2929,0,
_ASPPModule,483,256,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,
Conv2d,484,256,33,33,589824,6.42318e+08,0,6.42318e+08,0,1.11514e+06,7.40914e+11,3.47443e+06,0.0497291,3.24632e+10,7.26761e-05,0.000107027,250906,
BatchNorm2d,485,256,33,33,0,278786,0,836352,278784,1.11514e+06,1.39392e+06,1.11514e+06,9.35581e-08,61074.7,0,18.2586,108.901,
ReLU,486,256,33,33,0,0,278784,0,0,1.11514e+06,278784,1.11514e+06,1.87116e-08,12214.9,0,91.2929,0,
_ASPPModule,487,256,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,
AdaptiveAvgPool2d,488,2048,1,1,0,1,0,2048,0,8192,2049,1.37526e-10,89.777,0,91.2483,0.000390625,
Conv2d,489,256,1,1,4.71859e+06,4.71859e+06,0,4.71859e+06,0,1024,4.34936e+10,1.88754e+07,0.00291923,1.90567e+09,0.0099043,0.00990484,1843.2,
BatchNorm2d,490,256,1,1,0,258,0,768,256,1024,1282,1024,8.6046e-11,56.1709,0,18.2301,0.100781,
ReLU,491,256,1,1,0,0,256,0,0,1024,256,1024,1.71824e-11,11.2166,0,91.2929,0,
Conv2d,492,256,33,33,589824,6.42318e+08,0,6.42318e+08,0,1.11514e+06,7.40914e+11,3.47443e+06,0.0497291,3.24632e+10,7.26761e-05,0.000107027,250906,
BatchNorm2d,493,256,33,33,0,278786,0,836352,278784,1.11514e+06,1.39392e+06,1.11514e+06,9.35581e-08,61074.7,0,18.2586,108.901,
ReLU,494,256,33,33,0,0,278784,0,0,1.11514e+06,278784,1.11514e+06,1.87116e-08,12214.9,0,91.2929,0,
Dropout,495,256,33,33,0,0,278784,0,0,1.11514e+06,278784,1.11514e+06,1.87116e-08,12214.9,0,91.2929,0,
ASPP,496,256,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,
Conv2d,497,48,129,129,110592,1.84036e+09,0,1.84036e+09,0,3.19507e+06,2.12286e+12,3.63744e+06,0.142483,9.3013e+10,4.75598e-06,3.91068e-05,718891,
BatchNorm2d,498,48,129,129,0,798770,0,2.3963e+06,798768,3.19507e+06,3.99384e+06,3.19507e+06,2.68061e-07,174990,0,18.2586,312.02,
ReLU,499,48,129,129,0,0,798768,0,0,3.19507e+06,798768,3.19507e+06,5.36122e-08,34998,0,91.2929,0,
Conv2d,500,256,129,129,110592,1.84036e+09,0,1.84036e+09,0,1.70404e+07,4.00279e+11,1.74828e+07,0.0268661,1.75382e+10,2.52231e-05,0.000996838,718891,
BatchNorm2d,501,256,129,129,0,4.2601e+06,0,1.27803e+07,4.2601e+06,1.70404e+07,2.13005e+07,1.70404e+07,1.42966e-06,933281,0,18.2586,1664.1,
ReLU,502,256,129,129,0,0,4.2601e+06,0,0,1.70404e+07,4.2601e+06,1.70404e+07,2.85932e-07,186656,0,91.2929,0,
Dropout,503,256,129,129,0,0,4.2601e+06,0,0,1.70404e+07,4.2601e+06,1.70404e+07,2.85932e-07,186656,0,91.2929,0,
Conv2d,504,256,129,129,589824,9.81526e+09,0,9.81526e+09,0,1.70404e+07,1.13219e+13,1.93997e+07,0.75991,4.96069e+11,4.75598e-06,3.91068e-05,3.83409e+06,
BatchNorm2d,505,256,129,129,0,4.2601e+06,0,1.27803e+07,4.2601e+06,1.70404e+07,2.13005e+07,1.70404e+07,1.42966e-06,933281,0,18.2586,1664.1,
ReLU,506,256,129,129,0,0,4.2601e+06,0,0,1.70404e+07,4.2601e+06,1.70404e+07,2.85932e-07,186656,0,91.2929,0,
Dropout,507,256,129,129,0,0,4.2601e+06,0,0,1.70404e+07,4.2601e+06,1.70404e+07,2.85932e-07,186656,0,91.2929,0,
Conv2d,508,19,129,129,43776,7.28476e+08,0,7.28476e+08,0,1.26472e+06,8.40298e+11,1.43982e+06,0.0563996,3.68177e+10,4.75598e-06,3.91068e-05,284561,
Decoder,509,19,129,129,0,0,0,0,0,0,0,0,0,0,0,0,0,
DeepLab,510,19,513,513,0,0,0,0,0,0,0,0,0,0,0,0,0,
